date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
2020-04-20,16711.407055,15381.84751,142.856974,19138.316217,10822.912203,9761.356215,2174.515353,10889.186814,3516.156263,203.881603
2020-04-21,16721.788752,15403.94458,142.989808,18942.148498,10761.904635,9691.916608,2178.190384,10854.192648,3504.392924,200.162982
2020-04-22,16657.529428,15413.54513,142.956761,18992.957993,10787.982061,9705.712604,2175.742191,10864.47909,3527.304608,202.900522
2020-04-23,16888.618013,15674.66415,145.58092,19359.802569,11003.316263,9995.003443,2218.064724,11142.228458,3594.77666,209.131123
2020-04-24,16873.710871,15588.10284,145.051269,19274.315722,10940.708629,9964.269266,2201.090773,11056.489893,3575.556375,208.979277
2020-04-25,16842.545209,15563.3539,144.808509,19243.71425,10929.9356,9940.062016,2197.630276,11033.457563,3569.895908,208.647513
2020-04-26,16614.07118,15353.5616,142.823497,18985.484852,10786.161509,9821.062476,2167.960542,10880.639506,3521.822573,205.731318
2020-04-27,16576.027282,15317.24377,142.764878,19026.450245,10784.588901,9877.249716,2161.449811,10911.660744,3514.6206,205.591867
2020-04-28,16652.75613,15370.32738,143.988162,19112.568242,10849.847089,9994.555704,2171.029922,10991.681241,3524.019309,207.193902
2020-04-29,16575.280528,15239.47867,142.936104,19004.450324,10800.557531,9988.646813,2153.381188,10982.933113,3508.102675,208.46844
2020-04-30,16712.918801,15270.25965,142.330145,19210.531835,10819.075576,9918.393631,2162.175966,10943.363253,3552.84261,205.314195
2020-05-01,16284.093339,14679.29594,137.275036,18351.872706,10370.835881,9424.001502,2078.475552,10291.943392,3415.696189,194.728623
2020-05-02,16287.942831,14681.30015,137.293702,18354.148883,10372.251844,9425.288191,2078.726956,10292.626946,3416.20229,194.752807
2020-05-03,16085.643156,14678.14938,137.504556,18278.912317,10338.253812,9359.333656,2078.286724,10383.083188,3414.944682,194.505216
2020-05-04,16410.990034,15051.1754,141.060979,18730.851098,10626.134295,9671.251574,2131.0916,10685.960525,3486.828786,201.322194
2020-05-05,16628.545975,15342.8268,144.124471,19091.428856,10832.422655,9871.340299,2172.398742,10925.76039,3565.951392,208.082401
2020-05-06,16209.941011,15012.18847,141.352769,18501.359941,10551.826071,9592.636581,2112.961285,10597.861302,3471.379394,201.506589
2020-05-07,16505.555684,15231.16173,143.194805,18848.581489,10775.265987,9905.029349,2149.763689,10902.139985,3522.0142,206.032821
2020-05-08,16200.205266,14767.29711,138.428079,18319.208433,10453.095525,9649.053285,2087.474712,10535.426852,3407.242838,201.176836
2020-05-09,16221.381445,14786.76247,138.609936,18344.265969,10466.800075,9661.772085,2090.196749,10548.56145,3411.686829,201.440615
2020-05-10,16006.080447,14767.20982,138.106497,18335.704661,10448.965746,9652.591279,2087.459423,10604.437772,3407.246282,201.104306
2020-05-11,16099.844409,14895.25405,138.466899,18368.792761,10507.967471,9657.631019,2098.192029,10623.759192,3436.789996,202.220492
2020-05-12,16283.001573,15012.76462,140.115916,18395.51607,10578.403611,9690.843884,2119.459097,10661.111946,3468.280576,203.869225
2020-05-13,16080.724873,14860.51947,138.965479,18190.243552,10469.504562,9590.958914,2095.250106,10545.508359,3431.546837,200.858708
2020-05-14,16014.831226,14819.80452,138.025227,18127.979499,10417.993786,9588.755076,2088.473016,10558.650099,3414.253087,201.504321
2020-05-15,16101.024337,14878.79558,138.936198,18011.979396,10411.159021,9544.174619,2094.905726,10544.485015,3419.021589,202.139779
2020-05-16,16101.062516,14878.83086,138.936385,18008.316018,10411.183707,9544.136027,2094.925441,10544.659476,3419.021839,202.138309
2020-05-17,16077.048317,14860.17653,138.602716,17958.351295,10418.177983,9547.910234,2092.304821,10543.84337,3414.750935,201.81403
2020-05-18,16265.748387,14902.84133,138.781405,18180.182902,10507.241797,9722.308987,2096.09853,10689.400382,3421.842191,204.915372
2020-05-19,16128.359885,14762.61037,136.926325,18091.434277,10414.760362,9654.191487,2079.448842,10590.943597,3394.718047,203.541104
2020-05-20,16240.281865,14790.3495,137.459309,18096.376528,10463.710037,9749.864533,2085.000825,10636.636558,3401.174976,207.589942
2020-05-21,16255.700995,14845.19382,137.917817,18143.500837,10474.573346,9747.976768,2086.320664,10643.470837,3415.381282,209.258977
2020-05-22,16139.70968,14806.56966,137.539982,18013.296747,10392.981996,9677.433259,2076.512118,10580.126519,3393.239372,206.701034
2020-05-23,16146.454958,14806.78359,137.542736,18013.557009,10393.132157,9677.50983,2076.518823,10580.128182,3393.272845,206.70151
2020-05-24,16045.513029,14710.36589,136.531658,17924.60629,10330.168038,9628.084962,2062.988425,10517.546127,3371.192238,205.419159
2020-05-25,16039.623021,14713.46699,136.628346,17951.352427,10332.92624,9633.330271,2061.610534,10530.22844,3371.872011,205.337532
2020-05-26,16314.625546,14859.68724,138.233378,18326.965923,10488.129841,9876.433801,2082.574155,10780.544726,3405.381175,209.895425
2020-05-27,16406.258152,14892.9449,138.149838,18264.58781,10491.314078,9859.547371,2077.281475,10826.50836,3423.185461,209.584533
2020-05-28,16432.579726,14832.86809,137.794114,18274.956065,10463.883015,9837.815598,2075.589475,10766.633584,3409.400147,210.273602
2020-05-29,16273.811662,14654.73014,135.93469,18095.38703,10365.710222,9770.145765,2053.230888,10641.037286,3370.801978,208.920017
2020-05-30,16273.612446,14654.71348,135.933426,18088.88907,10365.698438,9770.069522,2053.211294,10641.025189,3370.743874,208.92258
2020-05-31,16242.137249,14610.28972,135.637148,18038.953638,10348.256711,9729.231546,2047.013076,10603.224971,3362.861879,208.135437
2020-06-01,16218.108761,14577.64706,135.53767,18201.809312,10350.42854,9889.318802,2045.135924,10732.194462,3378.71001,210.924301
2020-06-02,16067.343499,14361.95566,131.985788,18067.852986,10260.078769,9929.724038,2022.363458,10629.666987,3359.4825,209.064228
2020-06-03,15897.376291,14150.41361,129.816724,17792.324515,10125.664489,9801.899095,1988.56833,10485.749142,3323.550155,206.474254
2020-06-04,15996.500028,14110.67264,129.273105,17790.897748,10094.915324,9792.345984,1984.517373,10450.492238,3302.209787,204.314059
2020-06-05,15820.751318,14011.96482,127.881153,17746.323721,10055.66427,9764.639553,1978.470708,10430.535984,3279.094624,203.961373
2020-06-06,15821.604101,14012.08724,127.881395,17746.928301,10044.146977,9764.860964,1978.496375,10430.471825,3282.987763,204.58015
2020-06-07,15699.480848,13870.17734,126.505481,17649.230595,9969.5794,9711.649167,1958.458802,10355.51541,3250.104236,203.453552
2020-06-08,15911.816272,14075.11532,129.827721,17923.690047,10141.888228,9886.431867,1990.400243,10526.835035,3303.730737,206.602648
2020-06-09,15722.561112,13874.84573,128.703342,17635.42342,9979.534161,9630.360599,1960.4356,10335.234588,3245.107313,202.188966
2020-06-10,15886.24024,13978.46165,130.658707,17765.768092,10091.294867,9740.002265,1979.638025,10409.160511,3287.827502,204.204261
2020-06-11,16355.295686,14489.81066,135.660571,18222.509508,10394.337673,9897.006038,2050.861849,10624.040898,3409.712197,206.688768
2020-06-12,16003.805243,14216.82035,132.414486,17833.889899,10208.759344,9742.285872,2007.004962,10462.237263,3329.006144,203.844553
2020-06-13,16001.356148,14216.88491,132.414644,17833.970885,10208.805703,9742.330113,2007.022576,10462.207781,3328.990081,203.844982
2020-06-14,15892.598004,14125.18218,131.619192,17667.519925,10126.740114,9639.722775,1994.093632,10356.84436,3307.524945,203.113896
2020-06-15,15879.856208,14006.66837,130.330706,17699.937284,10082.107287,9745.735397,1975.020604,10348.86281,3274.062456,201.217799
2020-06-16,16092.554805,14285.3609,132.99247,17976.921789,10249.733377,9849.391815,2015.679275,10555.009458,3339.558189,205.178952
2020-06-17,15874.676523,14120.36602,132.094194,17723.34478,10129.896064,9708.455502,1992.828546,10400.363871,3298.703919,202.399026
2020-06-18,15792.122349,14088.46819,131.654762,17505.334414,10104.765456,9660.02358,1987.232959,10364.044984,3293.129302,201.387598
2020-06-19,15922.829462,14243.28941,133.273749,17589.302407,10192.26984,9734.475191,2013.905949,10467.31147,3337.540868,205.157591
2020-06-20,15919.868623,14243.18806,133.272601,17588.525636,10191.978519,9734.206341,2013.885924,10467.236989,3337.556223,205.156959
2020-06-21,15759.769219,14100.26552,131.979235,17409.669618,10084.439874,9619.567278,1993.700241,10352.693867,3304.019233,202.347931
2020-06-22,15928.890052,14122.55392,132.103391,17667.768309,10153.244511,9788.906932,1997.961927,10458.904324,3304.982535,204.295622
2020-06-23,16004.635876,14148.7383,132.930863,17719.590096,10175.434598,9819.239305,2004.482266,10447.34754,3306.877118,205.767775
2020-06-24,16080.553973,14293.52201,133.525941,17741.382233,10255.809722,9800.017833,2019.343912,10475.66566,3340.716315,205.582498
2020-06-25,16136.919952,14381.38443,134.201062,17867.959335,10337.618285,9904.671159,2031.762579,10545.237817,3360.858977,208.14107
2020-06-26,16100.105497,14351.63404,133.900029,17702.33131,10300.314386,9849.38271,2027.496509,10476.715898,3344.129807,205.666521
2020-06-27,16099.600888,14351.66722,133.900651,17707.614278,10300.190348,9849.405481,2027.492604,10476.8166,3344.10637,205.666201
2020-06-28,15961.662929,14220.40512,132.623143,17549.989041,10205.25112,9756.911031,2009.014187,10395.184959,3313.960914,203.845651
2020-06-29,16283.002485,14478.19449,134.563039,17822.38723,10390.402384,9948.597877,2044.587521,10601.066455,3378.73755,206.801748
2020-06-30,16061.697644,14296.67769,132.384392,17710.347092,10257.485177,9864.607974,2023.405871,10531.467448,3336.408604,200.830362
2020-07-01,16037.649228,14254.90414,132.761394,17766.884125,10225.019467,9851.486641,2015.858876,10486.250554,3325.441523,201.082682
2020-07-02,16158.029014,14379.1916,133.759785,17924.249707,10306.408251,9948.932125,2034.660739,10595.606482,3355.23418,203.599058
2020-07-03,16344.978844,14532.81104,135.163793,18141.522744,10417.11362,10088.446721,2056.549266,10703.440966,3389.497864,203.389425
2020-07-04,16341.670902,14532.81135,135.163633,18142.42903,10417.188512,10088.516969,2056.55804,10703.283534,3389.537463,203.388803
2020-07-05,16319.379711,14510.37647,134.872123,18101.315424,10409.613376,10081.34095,2053.406496,10708.527833,3384.249647,203.318453
2020-07-06,16162.128486,14287.15996,133.071236,17851.363121,10264.059283,9965.028255,2035.515329,10552.206477,3339.978764,198.919245
2020-07-07,16336.212278,14489.40348,134.684017,18171.721029,10383.319703,10058.313882,2065.753765,10648.570563,3389.690957,202.800803
2020-07-08,16294.521933,14371.93129,133.956721,18127.152124,10329.56092,10041.594205,2051.787655,10631.69943,3366.083546,201.736884
2020-07-09,16424.624828,14551.23212,135.689374,18340.810356,10450.843624,10123.018783,2080.453418,10713.141902,3412.914058,205.58157
2020-07-10,16262.361724,14398.2072,134.661415,18174.047258,10353.357494,10006.537863,2056.299229,10592.291089,3375.012236,203.554608
2020-07-11,16228.959056,14368.47119,134.401845,18136.284241,10328.558729,9985.941183,2052.046579,10573.837961,3368.034071,203.132664
2020-07-12,16325.521307,14435.35245,135.015009,18226.685249,10374.39807,10031.795498,2061.595344,10614.776091,3382.94215,204.078248
2020-07-13,16550.668259,14588.42103,135.982001,18309.450695,10492.700368,10121.218722,2084.780886,10717.638654,3420.425133,206.026642
2020-07-14,16796.182757,14720.34253,137.256732,18501.26003,10584.920097,10284.23693,2103.843789,10823.701686,3446.926881,207.344392
2020-07-15,16649.63336,14583.41386,136.390948,18360.314067,10496.573117,10218.342367,2086.620832,10796.051154,3421.27258,205.281508
2020-07-16,16581.489521,14557.22128,135.686805,18281.765331,10457.698781,10154.878397,2082.727131,10725.7639,3410.67099,203.358277
2020-07-17,16909.32306,14796.84133,138.22659,18597.641278,10642.453271,10354.610066,2116.159228,10895.01103,3471.326431,205.858786
2020-07-18,16911.343665,14796.58014,138.224499,18593.340211,10642.341957,10354.427289,2116.112795,10894.738495,3471.29773,205.856212
2020-07-19,16814.251954,14695.15178,137.214694,18472.385081,10575.932018,10290.794599,2101.598139,10824.838885,3445.473635,204.492609
2020-07-20,17132.677608,14953.74367,139.496298,18932.863616,10767.927293,10503.215968,2141.152335,11055.800195,3509.798846,209.065958
2020-07-21,16930.520143,14679.26888,137.401631,18686.613048,10613.309869,10474.268891,2102.78201,10915.253026,3444.592537,207.528351
2020-07-22,16923.963147,14630.93538,136.511182,18623.899414,10557.677734,10444.848856,2090.047038,10904.12391,3440.144693,205.586991
2020-07-23,16934.811329,14604.58129,136.688616,18591.536236,10536.759801,10368.66896,2085.117685,10895.282398,3431.027738,204.714
2020-07-24,17020.985314,14602.98414,137.598636,18686.796688,10560.674689,10375.269375,2080.973831,10883.292447,3425.847698,203.750022
2020-07-25,17021.155162,14603.12986,137.598998,18679.09523,10560.703698,10375.299192,2080.964942,10883.482162,3425.905995,203.750776
2020-07-26,17023.459032,14610.21348,137.832723,18693.655612,10570.030661,10369.796355,2082.063376,10888.518021,3427.551736,203.636233
2020-07-27,17209.419284,14623.01566,138.906717,18847.249745,10610.689524,10468.340631,2090.184684,10962.191731,3438.622121,204.299144
2020-07-28,17155.690131,14639.97973,139.277296,18919.346778,10615.296293,10479.20957,2091.147852,10941.443563,3443.388574,201.899481
2020-07-29,17094.601892,14508.87241,138.12838,18834.619462,10554.13317,10404.951457,2072.136582,10874.09681,3419.452188,200.089067
2020-07-30,17243.371259,14524.95378,138.747934,19052.367984,10591.718948,10462.704234,2072.334888,10828.446871,3426.044099,198.001491
2020-07-31,17314.747774,14700.22086,138.888574,19235.336038,10689.203964,10501.507951,2107.434668,10960.743873,3466.681648,197.607199
2020-08-01,17316.607548,14700.41448,138.890561,19235.337695,10689.500211,10501.571248,2107.49566,10960.724789,3466.710958,197.608208
2020-08-02,17201.648597,14600.24328,137.90428,19127.039786,10620.521473,10433.663927,2093.119812,10896.842416,3443.794734,196.262911
2020-08-03,17152.067323,14583.2022,137.528972,19071.23622,10595.100442,10377.066027,2088.978717,10885.667515,3451.547459,199.569067
2020-08-04,17403.636508,14730.43794,139.46765,19274.875286,10735.140646,10571.50296,2112.254143,11078.016049,3489.343473,200.618889
2020-08-05,17216.546646,14501.49724,137.379945,19034.333395,10589.440307,10439.49121,2090.854428,10931.902965,3456.737377,199.059182
2020-08-06,17310.200698,14577.09311,138.061547,19149.897019,10645.73108,10540.349904,2096.334582,10944.420919,3480.207591,199.143174
2020-08-07,17340.795955,14714.359,138.921218,19202.076237,10718.267375,10519.498559,2111.7351,10994.977882,3513.792865,199.613981
2020-08-08,17346.532342,14714.54299,138.893005,19192.548377,10719.10412,10532.506113,2111.73726,10994.211695,3513.853584,199.615069
2020-08-09,17230.200207,14625.33854,138.160653,19087.898279,10652.802106,10466.556844,2098.880987,10924.214625,3492.551435,198.304835
2020-08-10,17408.531074,14831.89439,139.93173,19394.435293,10795.782969,10613.542087,2130.410183,11106.12323,3535.098446,201.622732
2020-08-11,17445.032028,14864.56289,139.54088,19398.343804,10820.90056,10620.807026,2139.891381,11166.95932,3543.281724,203.341727
2020-08-12,17377.229361,14734.50032,137.926589,19224.095608,10741.623888,10553.741258,2123.931738,11125.24752,3513.610263,199.614499
2020-08-13,17398.383945,14724.6003,137.623479,19244.321693,10725.102374,10525.841947,2120.11788,11137.450306,3512.874599,201.842945
2020-08-14,17665.69986,14917.62359,139.950083,19521.597035,10882.183487,10698.698732,2146.297133,11251.281123,3557.261138,204.784197
2020-08-15,17665.648821,14917.58049,139.94805,19521.540633,10882.072663,10698.591093,2146.297107,11251.078899,3557.21693,204.786754
2020-08-16,17533.545442,14795.33165,138.84392,19390.235836,10798.329854,10640.908251,2128.674619,11162.9181,3530.608256,202.692519
2020-08-17,17781.078363,14973.6239,141.262175,19625.442547,10945.951563,10804.805712,2159.739322,11324.180311,3571.892621,203.261081
2020-08-18,17670.80152,14790.63758,140.553996,19601.931721,10845.563762,10732.084997,2136.782508,11243.443569,3535.816246,202.382809
2020-08-19,17630.200303,14886.41223,140.330485,19515.7412,10866.628876,10697.181867,2150.951434,11266.489238,3567.66714,203.10727
2020-08-20,17495.518763,14737.70014,139.472878,19482.457949,10785.077198,10619.393245,2130.95414,11187.808502,3532.035369,199.412415
2020-08-21,17415.335681,14764.72159,139.557065,19325.804775,10764.44029,10574.251474,2133.732041,11204.153613,3531.875168,197.33134
2020-08-22,17414.300257,14764.54033,139.555444,19325.567521,10764.308139,10574.121658,2133.71818,11204.101087,3531.789567,197.327995
2020-08-23,17426.209429,14771.15216,139.501865,19340.044202,10768.02951,10577.341879,2134.667528,11206.227172,3533.878365,197.5628
2020-08-24,17265.373263,14639.30999,138.109812,19134.101857,10682.119005,10494.505172,2115.516395,11075.032334,3505.909314,196.141327
2020-08-25,17294.732766,14613.87624,137.339064,19219.174939,10682.423806,10520.164592,2113.97941,11099.961445,3504.888092,193.960345
2020-08-26,17338.077311,14642.17967,138.307137,19354.39397,10724.750174,10607.584794,2126.313815,11142.532928,3511.684607,193.619388
2020-08-27,17305.875901,14642.5016,137.300466,19325.697995,10720.274697,10643.750845,2125.095294,11158.147028,3509.194868,195.177898
2020-08-28,17303.610155,14535.03253,137.945206,19405.917931,10698.222141,10707.758433,2117.087344,11096.630579,3489.317821,196.188148
2020-08-29,17305.896463,14535.04938,137.947827,19405.422258,10698.234543,10707.770846,2117.09905,11096.643443,3489.33862,196.18819
2020-08-30,17429.842224,14625.38061,138.574243,19532.801712,10769.239148,10780.193419,2130.246914,11180.201514,3510.99016,197.194273
2020-08-31,17436.968924,14605.72828,137.780726,19518.546412,10735.480283,10777.305904,2132.5967,11202.515957,3502.077231,197.777531
2020-09-01,17677.847416,14827.29452,140.013229,19866.409218,10895.852883,10939.665567,2171.332958,11356.951002,3574.909471,201.467113
2020-09-02,17484.635083,14758.95532,138.955236,19702.775832,10831.863286,10818.286338,2158.227923,11312.231503,3559.720055,195.483939
2020-09-03,17450.857633,14739.8669,138.938443,19546.82116,10790.453145,10692.064951,2152.776493,11216.957164,3553.838952,195.667673
2020-09-04,17466.537605,14754.15898,138.872476,19607.116347,10811.521452,10742.250635,2156.195961,11293.147933,3555.561736,195.793822
2020-09-05,17466.779593,14754.36339,138.87538,19607.127429,10811.671239,10742.399463,2156.251043,11293.217952,3555.602428,195.794482
2020-09-06,17452.830292,14748.33971,138.71924,19534.483516,10801.241887,10738.951986,2155.351824,11278.162034,3554.142237,195.72226
2020-09-07,17499.769072,14805.15463,139.267002,19484.568633,10831.666201,10776.398173,2167.462292,11304.751405,3561.002946,195.434841
2020-09-08,17559.578426,14920.72498,140.795626,19348.165748,10880.31865,10756.544073,2179.420229,11269.599979,3580.197808,195.622606
2020-09-09,17567.358686,14881.66089,140.084511,19343.412392,10884.533612,10828.46002,2177.766851,11314.185165,3567.36629,197.473142
2020-09-10,17577.346469,14866.21655,140.053629,19039.480219,10856.483087,10793.425407,2175.210707,11270.738319,3570.14259,197.742009
2020-09-11,17775.602971,15003.8532,141.336913,19197.068977,10967.889297,10928.584165,2195.301389,11384.926586,3612.28758,200.327026
2020-09-12,17775.297815,15003.77338,141.335495,19196.721231,10967.830948,10928.446424,2195.296134,11384.779631,3612.268363,200.326121
2020-09-13,17631.56927,14890.21288,140.273169,19068.014957,10890.708932,10841.545958,2178.648508,11295.696378,3584.539488,198.795242
2020-09-14,17788.70275,14988.58305,141.776163,19258.599797,10983.704658,10917.461614,2200.779236,11374.461616,3615.112805,199.201935
2020-09-15,17623.549798,14879.73933,141.191358,19170.96904,10929.813889,10856.844258,2194.007855,11277.997916,3602.310392,197.772513
2020-09-16,17493.852793,14821.49184,141.065802,19206.784989,10904.32954,10812.76671,2194.183754,11243.308811,3588.261089,197.891821
2020-09-17,17564.632814,14825.25268,141.590063,19235.089239,10922.847097,10840.976863,2191.379589,11272.841985,3581.307627,197.686747
2020-09-18,17565.663825,14835.78401,141.887799,19163.965653,10915.968781,10815.145514,2191.646922,11235.91061,3605.63553,195.965944
2020-09-19,17564.804009,14835.76041,141.886501,19161.954988,10915.871099,10815.049469,2191.685526,11236.062929,3605.67361,195.965606
2020-09-20,17453.905086,14735.28483,140.948366,19055.068964,10844.256982,10746.112827,2176.829414,11164.109487,3581.219275,194.94983
2020-09-21,17470.499812,14847.82838,141.822551,19034.21324,10904.211316,10733.318186,2181.784414,11161.514865,3599.386289,194.523084
2020-09-22,17270.005713,14750.82998,140.430517,18796.852475,10806.785532,10582.188474,2175.606552,11091.016391,3567.681761,193.948541
2020-09-23,17294.735888,14835.07855,140.868057,18865.025242,10805.415098,10483.709913,2178.243311,11081.953394,3596.295496,193.079934
2020-09-24,17372.356764,14882.89804,141.152675,18984.014745,10825.579208,10499.843408,2179.424562,11146.484853,3570.230374,193.128433
2020-09-25,17374.185157,14938.49814,141.473286,19038.665044,10838.743436,10498.628252,2189.134141,11158.208636,3580.99965,191.155081
2020-09-26,17375.513178,14938.4237,141.471442,19038.812816,10838.846709,10498.575936,2189.123233,11158.236379,3580.973221,191.154618
2020-09-27,17301.213159,14870.39271,140.842547,18978.472969,10801.947285,10469.011074,2179.160146,11113.065324,3564.665132,190.303538
2020-09-28,17388.79792,14900.28705,141.320115,19143.181882,10868.823163,10557.620861,2187.36185,11155.080367,3568.401112,188.140401
2020-09-29,17430.252624,14845.34616,140.485344,19098.605635,10851.305971,10600.941287,2177.809912,11089.209215,3572.835569,187.802451
2020-09-30,17473.249261,14903.28376,141.321462,19252.649899,10916.397181,10680.754339,2194.573641,11198.403835,3586.727642,191.799949
2020-10-01,17411.908915,14826.41456,140.467351,19103.988661,10876.104606,10646.570846,2183.415074,11158.754975,3572.156596,191.944618
2020-10-02,17375.89918,14830.32995,140.781913,19180.457773,10876.503425,10620.250319,2198.603769,11144.507113,3563.167316,190.005473
2020-10-03,17401.752812,14852.04799,140.996525,19208.297862,10889.077225,10639.765019,2187.022509,11156.216566,3566.251819,189.937562
2020-10-04,17411.848862,14860.31653,140.854732,19210.04761,10899.934374,10655.077208,2188.256196,11178.465386,3568.28009,190.085093
2020-10-05,17436.740339,14790.19189,139.889285,19212.283088,10876.100752,10635.758329,2200.237112,11149.534417,3563.815785,189.393074
2020-10-06,17262.452298,14710.37135,139.24304,18948.60607,10795.652016,10453.497925,2179.905271,11054.362155,3543.771178,187.599434
2020-10-07,17283.842461,14690.4019,138.630169,18975.679631,10806.454197,10485.579618,2181.711535,11084.251513,3535.511035,188.301622
2020-10-08,17275.458403,14685.17617,138.512701,18994.446173,10813.587454,10533.124015,2179.307463,11130.108283,3538.502876,189.838852
2020-10-09,17361.103621,14675.16728,138.961636,19143.436883,10849.839402,10628.864756,2194.309257,11186.790423,3548.943982,191.183179
2020-10-10,17365.052848,14677.98457,138.947526,19152.108678,10819.764682,10631.213247,2192.435741,11187.829332,3546.340599,191.199332
2020-10-11,17369.945634,14700.18499,139.134635,19155.831366,10847.724213,10621.367459,2195.755075,11193.488814,3546.417678,191.223237
2020-10-12,17341.868556,14680.23857,139.371422,19179.825673,10817.439204,10580.962196,2176.794762,11196.630822,3544.162143,190.298074
2020-10-13,17238.285354,14680.29619,139.19584,18988.379799,10793.541791,10515.670174,2178.699662,11174.515456,3545.905308,190.593593
2020-10-14,17237.628024,14680.25353,139.598061,19099.743082,10810.758677,10477.139483,2185.73572,11167.682388,3539.013705,189.124883
2020-10-15,17162.795561,14660.28834,139.112892,18914.304584,10778.751969,10392.87141,2184.259093,11090.064028,3529.97976,187.774101
2020-10-16,17187.938666,14670.24941,139.178293,18943.531172,10801.402914,10383.885369,2191.07089,11124.528455,3538.350633,188.379741
2020-10-17,17296.262573,14764.60862,140.085065,19068.084643,10863.918634,10454.596618,2204.400051,11194.468671,3558.946201,189.76224
2020-10-18,17221.22918,14700.21344,139.411089,19001.11606,10825.616897,10427.088359,2194.792213,11153.001358,3542.570095,189.549054
2020-10-19,17266.173917,14670.37733,139.108148,18995.451736,10799.429736,10343.926593,2196.516108,11120.49342,3545.230695,188.960256
2020-10-20,17326.894976,14650.23624,138.882755,18975.515167,10797.797904,10327.97761,2199.893722,11162.765151,3532.628967,189.429662
2020-10-21,17317.483352,14610.24118,139.606334,19182.859367,10779.363268,10374.970658,2198.78447,11114.422022,3528.131903,190.311906
2020-10-22,17304.619872,14640.22755,139.541654,19146.061714,10791.932382,10432.565309,2195.216414,11147.494556,3534.92923,191.194351
2020-10-23,17374.32464,14650.20428,139.924233,19103.397202,10792.524369,10452.933402,2197.697667,11165.293022,3525.83675,192.470378
2020-10-24,17382.387315,14653.52633,139.875284,19115.954824,10789.487258,10459.557542,2191.37484,11162.635371,3524.498711,192.254195
2020-10-25,17347.629378,14651.46082,139.907531,19115.005832,10789.952588,10440.867696,2191.039738,11143.151121,3524.035814,192.315028
2020-10-26,17277.078921,14630.23043,139.547001,19042.092944,10748.82847,10418.017567,2183.825086,11077.381774,3514.288837,191.347069
2020-10-27,17221.619707,14620.29405,139.864237,19047.753987,10736.558679,10407.681063,2176.270503,11089.337953,3513.581582,189.148943
2020-10-28,17175.601847,14620.38756,140.170382,18985.543788,10711.769857,10304.46531,2173.705633,10976.926212,3519.550212,184.610946
2020-10-29,17071.521053,14620.39206,139.831719,18904.294159,10700.953735,10287.936318,2180.400494,10973.551643,3519.500461,185.43464
2020-10-30,17026.504845,14620.31918,139.682372,18931.616119,10700.508797,10275.376308,2183.698372,10978.358523,3522.06038,183.887773
2020-10-31,17038.092321,14590.74074,139.41603,18887.201289,10680.34575,10255.597233,2180.521377,10948.009529,3513.166057,183.822718
2020-11-01,16983.561872,14590.74784,139.507062,18855.967744,10668.324844,10224.484135,2180.522438,10915.499244,3513.243899,183.554115
2020-11-02,17023.69293,14625.39507,139.6402,18896.347541,10718.422782,10316.356234,2187.0371,11066.933328,3519.849022,181.73516
2020-11-03,17062.935965,14570.21165,139.277483,19064.968662,10736.126245,10484.052276,2190.123341,11096.801738,3507.420759,184.357029
2020-11-04,17057.428047,14540.26339,139.203232,18839.174654,10708.062119,10435.695598,2194.422192,11066.323208,3491.009347,187.71607
2020-11-05,16982.219629,14370.35425,138.62543,18879.048648,10635.174584,10429.170658,2172.215114,11014.128894,3468.511244,187.31689
2020-11-06,16849.629315,14190.25232,137.281876,18654.448356,10524.004776,10299.733852,2152.81079,10869.258943,3439.152399,183.761048
2020-11-07,16879.313397,14215.08257,137.544315,18703.317724,10541.247123,10317.007592,2150.057335,10913.020751,3443.059078,183.57742
2020-11-08,16905.762023,14215.71717,137.63157,18736.941044,10554.083456,10362.29174,2150.120798,10916.022031,3443.246145,183.809961
2020-11-09,16611.377527,14050.23534,133.578994,18498.104588,10430.374032,10225.938762,2122.67742,10801.973799,3421.812371,184.216
2020-11-10,16591.465778,14040.362,133.363026,18620.428895,10412.531797,10224.855079,2127.011747,10776.073742,3409.427163,183.814623
2020-11-11,16574.479709,14070.24157,133.472301,18593.968059,10425.721948,10240.723149,2125.77057,10771.641725,3409.215523,182.703835
2020-11-12,16692.712832,14140.39704,134.527183,18555.246946,10482.909808,10235.613027,2138.039869,10761.992389,3425.442289,183.431408
2020-11-13,16745.127923,14150.3029,135.26668,18677.555602,10503.179018,10288.660103,2146.456966,10776.092741,3434.464514,183.40512
2020-11-14,16760.981253,14162.0235,135.269262,18686.366575,10503.692455,10296.433479,2143.624008,10777.221533,3434.425071,183.195027
2020-11-15,16751.473007,14140.08588,135.062639,18673.435918,10499.414056,10301.229642,2140.342313,10775.040677,3429.096674,182.825898
2020-11-16,16720.528649,14100.42181,134.864073,18637.299668,10481.870482,10320.679395,2145.967347,10786.406329,3426.499367,185.271389
2020-11-17,16644.225565,14030.24994,134.688094,18605.044277,10451.616463,10237.247404,2142.827679,10708.397845,3420.26034,184.219292
2020-11-18,16653.889495,14050.38695,135.279705,18640.398734,10467.47495,10263.023418,2140.893901,10740.818535,3439.431432,185.235428
2020-11-19,16781.16292,14140.1435,136.21737,18733.629438,10510.070314,10281.273222,2150.082034,10817.785284,3450.406041,185.904842
